673,"1)  Brokerage commissions that typically apply to the small transactions usually made by individual investors are based on  ",1,70,multiple
3530,"issues and redeems certificates. Handles name changes, validates mutilated certificates. Distributes dividends, gains, and and shareholder reports to mutual fund investors.",2,128,multiple
3531,audits the transfer agent to make sure the number of authorized shares is never exceeded,3,128,multiple
3532,money paid from profits to holders of common and preferred stock whenever the Board of Directors is feeling especially generous,4,128,multiple
3533,the date the Board of Directors declares a dividend,5,128,multiple
3534,"the date determined by the Board of Directors upon which the investor must be the ""holder of record"" in order to receive the upcoming dividend. Settlement of a trade must occur by the record date for the buyer to receive the dividend",6,128,multiple
3535,the date that the dividend check is paid to investors,7,128,multiple
3536,"T + 3, trade plus three business days. T + 1 for Treasury securities",8,128,multiple
3537,"regular way settlement, trade date plus three business days",9,128,multiple
3538,"two days before the Record Date of corporate stock. The date upon which the buyer is not entitled to the upcoming dividend. Note that for mutual funds, this date is established by the Board of Directors, usually the day after the Record Date",10,128,multiple
3539,the right of common stockholders to maintain their proportional ownership if the company offers more shares of stock,11,128,multiple
3540,"the securities used in additional offerings of stock to purchase available shares, usually at a slight discount",12,128,multiple
3541,"long term equity securities giving the owner the right to purchase stock at a set price. OFten attached as a ""sweetener"" that makes the other security more attractive",13,128,multiple
3542,the risk that the value of the U.S. dollar versus another currency will have a negative impact on businesses and investors.,14,128,multiple
3543,a derivative giving the holder the right to buy or sell something for a stated price up to expiration of the contract. Puts and calls,15,128,multiple
3544,an investor who takes a position based on the belief that the market or a particular security will rise. Buyers of stock and call options,16,128,multiple
3545,an investor who takes a position based on the belief that the market or a particular security will fall. sellers of stock and buyers of put options,17,128,multiple
3546,a fixed-income security whose stated dividends must be paid before common stock can receive any dividend payment. Also gets preference ahead of common stock in a liquidation (but behind all bonds and general creditors),18,128,multiple
3547,a security promising a fixed rate of interest or dividends.,19,128,multiple
3548,"a preferred stock whose missed dividends do not go into arrears, a.k.a. ""non-cumulative preferred.""",20,128,multiple
3549,preferred stock where missed dividends go into arrears and must be paid before the issuer may pay dividends to other preferred stock and/or common stock,21,128,multiple
3550,preferred stock whose dividend is often raised above the stated rate,22,128,multiple
3551,"a preferred stock or corporate bond allowing the investor to use the par value to ""buy"" shares of the company's common stock at a set price",23,128,multiple
3552,"the face amount that a debt security will pay at maturity, e.g., $1000. For preferred stock, the amount against which the dividend percentage is calculated, e.g., $100 par value",24,128,multiple
3553,"investment objective that seeks ""capital appreciation."" Achieved through common stock, primarily.",25,128,multiple
3554,"investment objective that seeks current income, found by investing in fixed income, e.g., bonds, money market, preferred stock. An equity income fund buys stocks that pay dividends; less volatile than a growth and income or a pure growth fund.",26,128,multiple
3555,"the rise in an asset's market price. The objective of a ""growth stock investor.""",27,128,multiple
3556,the income a security produces to the holder and capital gains distributions,28,128,multiple
3557,measuring growth in share price plus dividends and capital gains distributions,29,128,multiple
3558,"a corporation's first sale of stock to public investors, By definition, a primary market transaction in which the issuer receives the proceeds",30,128,multiple
3559,where securities are issued to raise capital for the issuer,31,128,multiple
3560,"a ""negotiated market"" including NASDAQ and non- NASDAQ securities trading",32,128,multiple
3561,the legal document disclosing material information concerning an offering of a security and its issuer. Submitted to SEC under Securities Act of 1933,33,128,multiple
3562,"a.k.a., ""Paper Act,"" regulates the new-issue or primary market, requiring non-exempt issuers to register securities and provide full disclosure",34,128,multiple
3563,"a minimum 20-day period that starts after the registration statement is filed. No sales or advertising allowed during this period, which lasts until the effective or release date.",35,128,multiple
3564,an investor's expression of interest in purchasing a new issue of securities after reading the preliminary prospectus; not a commitment to buy,36,128,multiple
3565,"a.k.., ""red herring,"" a prospectus that lacks the ""POP"" and the effective date. Used to solicit indications of interest.",37,128,multiple
3566,"date established by SEC as to when the underwriters may sell new securities to investors, a.k.a. ""release date.""",38,128,multiple
3567,"a.k.a., ""POP,' the price an investor pays for a mutual fund or an initial public offering. For a mutual fund= NAV + the sales charge.",39,128,multiple
3568,"a security not required to be registered under the Securities Act of 1933. Still subject to anti-fraud rules; not subject to registration requirements, e.g., municipal bonds and bank stock",40,128,multiple
3569,"a transactional exemption from registration requirements based on the manner in which the security is offered and sold, e.g., private placements under Reg D.",41,128,multiple
3570,"an exempt transaction under Reg D (Rule 506) of the Securities Act of 1933, allowing issuers to sell securities without registration to accredited investors, who agree to hold them fully paid 1 year before then selling them through Rule 144",42,128,multiple
3571,someone independent of the issuer in a private placement who can represent the needs of a non-accredited investor,1,129,multiple
3572,"a type of understanding leaving the syndicate at no risk for unsold shares, and allowing them to keep the proceeds on the shares that were sold/subscribed to",2,129,multiple
3573,"an underwriting in which the underwriters agree to purchase all securities from an issuer, even the ones they failed to sell to investors. Involves acting in a ""principal"" capacity, unlike in ""best efforts,"" ""all or none,"" and ""mini-max"" offerings",3,129,multiple
3574,"generally, the difference between a dealer's purchase price and selling price, both for new offering (underwriting spread) and secondary market quotes. For underwritings the spread is the difference between the proceeds to the issuer and the POP",4,129,multiple
3575,a firm commitment by an underwriter to purchase any shares that are not subscribed to in a rights offering,5,129,multiple
3576,"the NYSE, for example, where buyers and sellers simultaneously enter competitive prices, Sometimes called a ""double auction"" market because buying and selling occur at the same time, as opposed to Sotheby's, where only buyers are competing",6,129,multiple
3577,"the exchange market, e.g., NYSE",7,129,multiple
3578,"an individual who oversees trading in a particular stock (GE, IBM, etc.,) in order to maintain a ""fair and orderly market."" The specialist buys and sells for his own account.",8,129,multiple
3579,"Also known as the ""negotiated market"", or ""OTC"" market is not a physical marketplace, but its definitely a market; where market makers put out a bid and ask price, and stand ready to take either side of the trade for at least one round lot. For stocks a round lot is 100 shares.",9,129,multiple
3580,what a dealer is willing to pay to a customer who wants to sell,10,129,multiple
3581,"the higher price in a quote representing what the customer would have to pay/what the dealer is asking the customer to pay. Customers buy at this price because dealers sell to customers at this price. Also called ""offer/offered.""",11,129,multiple
3582,National Association of Securities Dealers Automated Quotations system,12,129,multiple
3583,"securities trading on the ""over-the-counter"" market that do not meet NASDAQ requirements. For example, pink sheets",13,129,multiple
3584,exchange-listed stock traded OTC primarily by institutional investors,14,129,multiple
3585,"Where big institutional investors (pension funds, insurance companies, mutual funds, etc.) trade directly through electronic communications networks (ECNs)",15,129,multiple
3586,debt securities which represent loans from investors to a corporation,16,129,multiple
3587,life insurance policyholder cashes in part of the cash value. Excess over premiums is taxable,17,129,multiple
3588,"the date that a bond pays out the principal and interest payments cease. Also called ""redemption""",18,129,multiple
3589,"the interest rate, also known as the ""coupon rate"" which is named on the bond certificate",19,129,multiple
3590,using borrowed money to increase returns. Debt securities and margin accounts are associated with this term.,20,129,multiple
3591,the annual interest paid by a bond to an investor divided by what the investor would have to pay for the bond,21,129,multiple
3592,a bond trading below the par value,22,129,multiple
3593,"a bond purchased fro more than the par value, usually due to a drop in interest rates",23,129,multiple
3594,"the risk that interest rates will rise, pushing the market value of fixed-income security down. Long-term bonds are most susceptible",24,129,multiple
3595,the risk that a fixed-income investor will not be able to reinvest interest payments or the par value at attractive interest rates. Happens when rates are falling,25,129,multiple
3596,"the risk that interest rates will drop, forcing investors to sell their bonds back early to the investor",26,129,multiple
3597,"a bond rated at least BBB by S&P or Baa by Moody's. The bond does not have severe default risk, so it is said to be appropriate for investors, as opposed to the speculators who buy non-investment grade bonds.",27,129,multiple
3598,"an investment whose income stream is very high relative to its low market price. These types of bonds are either issued by a shaky company or municipal government forced to offer high nominal yields, or if they begin to trade at lower and lower prices on the secondary market as the credit quality or perceived credit strength of the issuer deteriorates",28,129,multiple
3599,"one of the top three credit rating agencies for corporate and municipal bonds as well as stock. The other two are Moody's, and Fitch",29,129,multiple
3600,"one of the top three credit rating agencies for corporate and municipal bonds as well as stock. The other two are S&P, and Fitch",30,129,multiple
3601,"an escrow account earning safe little rates of interest, established by corporations and municipalities to help with bond rating, and to make sure the principal can actually be returned at maturity",31,129,multiple
3602,"corporate bonds that are backed up by specific assets, collateral",32,129,multiple
3603,a bond backed simply by the full faith and credit of an issuer,33,129,multiple
3604,"debentures that have a claim on corporate assets that is below that of regular debentures when it comes to liquidating a company and paying out money to the bondholders. Since these bonds are riskier, they pay a higher coupon than debentures or secured bonds",34,129,multiple
3605,"1. Secured creditors
2. debentures/general creditors
3. subordinated debentures
4. preferred stock
5. common stock",35,129,multiple
3606,bonds that can be converted into a certain number of shares of the issuer's common stock. Par divided by conversion price = number of common shares,36,129,multiple
3607,"bonds are quoted in terms of either their price or their yield. If we're talking about a bond's price, we're talking about bond points. A bond point is worth $10, a bond selling for 98 bond points is worth $980",37,129,multiple
3608,"bonds are quoted in terms of either their price or their yield. If we're talking about a bond's price, we're talking about a bond's yield. If we're talking about a bond's yield, we're talking about basis points (yield to maturity to be exact)",38,129,multiple
3609,"direct obligation of U.S. Government. Sold at discount, mature at face amount. Maximum maturity is 1 year.",39,129,multiple
3610,direct obligation of U.S. Government. Pay semiannual interest. Quoted as % of par value plus 32nds. Between 1 and 10 year maturities,40,129,multiple
3611,direct obligation of U.S. Government. Pay semiannual interest. Quoted as % of par value plus 32nds. 10-30 year maturities,41,129,multiple
3612,"Separate Trading of Registered Interest and Principal of Securities. A zero-coupon bond issued by the U.S. Treasury in which all interest income is received at maturity in the form of a higher (accreted) principal value. Avoids ""reinvestment risk""",42,129,multiple
3613,"a non marketable, interest-bearing U.S. Government savings bond issued at a discount from the par value. Interest is exempt from state and local taxation.",1,130,multiple
3614,"a non marketable, interest-bearing U.S. Government savings bond issued at par and purchased only by trading in Series EE bonds at maturity. Interest is exempt from state and local taxation.",2,130,multiple
3615,a savings bond issued by the U.S. Treasury that protects investors from inflation or purchasing power risk,3,130,multiple
3616,"a bond issued by a state, county, city, school district, etc., in order to build roads, schools, hospitals, etc., or simply to keep the government running long enough to hold another election",4,130,multiple
3617,the amount of interest income remaining after the investor pays taxes on it,5,130,multiple
3618,the rate of return that a taxable bond must offer to equal the tax-exempt yield on a municipal bond. Tax equivalent yield= tax free municipal bond yield/ 1- tax rate,6,130,multiple
3619,a municipal bond that is backed by the issuer's full faith and credit or full taxing authority,7,130,multiple
3620,"a municipal bond whose interest and principal payments are backed by the revenues generated from the project being built by the proceeds of the bonds. Toll roads for example, are usually built with revenue bonds backed by the tolls collected.",8,130,multiple
3621,"also known as ""user charges""",9,130,multiple
3622,"""Industrial Revenue Bond"". A revenue bond that builds a facility that the issuing municipality then leases to a corporation. The lease payments from the corporation back the interest and principal payments on the bonds",10,130,multiple
3623,"an unregistered bond that pays principal to the bearer at maturity. Bonds have not been issued this way for over two decades, but they still exist on the secondary market.",11,130,multiple
3624,a bond with only the principal registered. Interest coupons must be presented for payment.,12,130,multiple
3625,"also known as ""book/journal entry""",13,130,multiple
3626,"a security maintained as a computer record rather than a physical certificate. All U.S. Treasuries and many mutual funds are issued in this manner. Also known as ""fully registered.""",14,130,multiple
3627,"the short-term (1 year or less) debt security market. Examples include commercial paper, banker's acceptance, T-bills.",15,130,multiple
3628,"Tax Anticipation Notes, short term loans issued by municipalities and backed up by tax revenues",16,130,multiple
3629,a short-term unsecured loan to a corporation. Issued at a discount from the face value,17,130,multiple
3630,large-denominated certificates of deposit that may be traded (negotiable) on a secondary market,18,130,multiple
3631,(BA) money-market security that facilitates importing/exporting. Issued at a discount from face value. A secured loan.,19,130,multiple
3632,"a fixed income security created with a pool of mortgages, e.g., GNMA",20,130,multiple
3633,the risk that mortgages underlying a mortgage-backed security/pass-through will be paid off sooner than expected due to a drop in interest rates. Investors reinvest the principal at a lower rate going forward.,21,130,multiple
3634,"a government agency (not a public company) that buys insured mortgages from lenders, selling pass-through certificates to investors. Monthly payments to investors pay interest and return principal only at maturity, while ""pass-throughs"" pass through principal monthly. Thus the clever name ""pass-through""",22,130,multiple
3635,"buys mortgages from lenders and sells mortgage-backed securities to investors. A quasi-agency, a public company listed for trading on the NYSE",23,130,multiple
3636,"a quasi-agency, public company that purchases mortgages from lenders and sells mortgage-backed securities to investors. Stock is listed on NYSE",24,130,multiple
3637,"a collateralized mortgage operation, a very complicated ""derivative"" that gets its value from underlying mortgages or mortgage backed securities",25,130,multiple
3638,a class of CMO. Principal is returned to one at a time in a CMO,26,130,multiple
3639,Real Estate Investment Conduit. A type of mortgage-backed security,27,130,multiple
3640,"measures total output of the American economy. It's the sum total value of all goods and services produced by the economy, measured as the price paid by the consumer",28,130,multiple
3641,"a progression of expansions, peaks, contractions, troughs, and recoveries for the overall (macro) economy",29,130,multiple
3642,"""too many dollars chasing too few goods."" Rising prices as measured by the consumer price index (CPI). Major risk to fixed-income investors (loss of purchasing power)",30,130,multiple
3643,Consumer Price Index. A measure of inflation/deflation for basic consumer goods and services. A rising Consumer Price Index represents the greatest risk to most fixed-income investors,31,130,multiple
3644,"two quarters (6 months) or more of economic decline. Associated with rising unemployment, falling interest rates, and falling gross domestic product",32,130,multiple
3645,six quarters (18 months) or longer of economic decline,33,130,multiple
3646,"a general drop in the level prices across the economy, usually connected to an economic slump",34,130,multiple
3647,"the Federal Reserve Board's Federal Open Market Committee. Sets short-term interest rates by setting discount rate, reserve requirement and buying/selling T-bills to/from primary dealers",35,130,multiple
3648,means by which a government adjusts its spending levels and tax rates to monitor and influence a nation's economy. It is the sister strategy to monetary policy through which a central bank influences a nation's money supply,36,130,multiple
3649,"what the FRB implements through the discount rate, reserve requirement, and FOMC open market operations. Monetary policy tightens or loosens credit in order to affect short-term interest rates and, therefore, the economy.",37,130,multiple
3650,interest rate charged by the 12 Federal Reserve Banks to member banks who borrow from the FRB,38,130,multiple
3651,interest rate charged to corporations with high credit ratings for unsecured loans,39,130,multiple
3652,interest rate charged on bank-to-bank loans. Subject to daily fluctuations,40,130,multiple
3653,these treasury securities are a short term obligation of the U.S. government that fall under the category of cash equivalents and are safe and liquid investments (less than one year),41,130,multiple
3654,"publication that contains information about current events, features on different topics and advertisements",1,131,multiple
3655,"newspapers that were named after the cost, 1 cent",2,131,multiple
3656,"mid-1890s journalism that represented sensationalism, screaming headlines and cheap melodrama",3,131,multiple
3657,"the beginning of investigative journalism; journalists took on the role of promoting social responsibility investigating corruption, especially in big business, social institutions and politics",4,131,multiple
3658,"the First Amendment to the Constitution, which provides the rights to free speech and free press",5,131,multiple
3659,the prevention of printing or broadcasting materials that are considered by some to be objectionable,6,131,multiple
3660,refers to all the channels of communication that reach a large audience,7,131,multiple
3661,"refers to the 1930s when Americans listened to radios for music, drama, comedy, variety shows and news",8,131,multiple
3662,"the news organization has both a print publication and an Internet site; media through which consumers obtain news, such as through newspapers and news magazines, television, radio, and the Internet",9,131,multiple
3663,"may include print, broadcast and Internet; adding audio and video elements to a print story",10,131,multiple
3664,a reporter,11,131,multiple
3665,the moral principals that govern the appropriate conduct for individuals and organizations,12,131,multiple
3666,getting all the facts right and always seeking the truth,13,131,multiple
3667,"In journalistic terms, it means:
1) not to sell your services for financial reward other than the salary you receive from your employer
2) not to take money from a person, group or organization in return for ensuring their story is covered by your news organization
3) not to promote a story based on any personal, group, or partisan interests.
4) not to endorse or appear to endorse any organization, its products, activities or services
5) not to promote commercial products or services
6) not to promote our own media organization.",14,131,multiple
3668,an invention; a lie,15,131,multiple
3669,"anyone in a position of official authority that is conferred by a state (ex.: government worker, senator, etc.)",16,131,multiple
3670,a legal decision or form of proceeding serving as an authoritative rule or pattern in future similar or analogous cases,17,131,multiple
3671,laws requiring certain proceedings of government agencies to be open or available to the public,18,131,multiple
3672,A storyboard is a sketch of how to organize a story and a list of its contents,19,131,multiple
3673,a person who makes video films,20,131,multiple
3674,"the number of copies of newspapers distributed on an average day; one of the principal factors used to set advertising rates; not always the same as copies sold, since some newspapers are distributed without cost to the reader",21,131,multiple
3675,contemporary form of journalism where editorial content is distributed via the Internet as opposed to publishing via print or broadcast,22,131,multiple
3676,"genre of journalism that can be described as the craft of in-depth reporting on a particular issue, sector, organization or institution over time",23,131,multiple
3677,form of reporting that requires the ability to report and write about a wide range of topics,24,131,multiple
3678,a methodology that involves providing substantial information to the managers in an organization to help them make business decisions,25,131,multiple
3679,a writer's description of a potential story (and why it should matter) to an editor,26,131,multiple
3680,the critical point in an evolving situation that leads to a new and irreversible development,27,131,multiple
3681,language that pertains to one's business,28,131,multiple
3682,takes the form of a conversation between two or more people: interviewer(s) ask questions to elicit facts or statements from interviewee(s). Interviews are a standard part of journalism and media reporting,29,131,multiple
3683,"an artifact, a document, diary, manuscript, autobiography, a recording, or any other source of information that was created at the time under study",30,131,multiple
3684,a source that was created later by someone who did not experience first-hand or participate in the events or conditions that are the topic at hand,31,131,multiple
3685,"means that a reporter can use the information you give them, but cannot name or quote you directly; different from off-the-record, which means that information dispensed during an interaction cannot be dispensed in ANY way",1,132,multiple
3686,a person who provides information to a law-enforcement agency or to a journalist on the express or implied guarantee of anonymity,2,132,multiple
3687,"a short account of a particular incident or event, especially of an interesting or amusing nature, or an obscure historical or biographical account",3,132,multiple
3688,an interview conducted by telephone (informal),4,132,multiple
3689,"The repetition of a message one has received, in order to acknowledge it (ex: The reading aloud by a court reporter or stenographer of testimony previously taken down in stenographic dictation, usually at the request of the presiding judge or parties involved in a deposition)",5,132,multiple
3690,"What the story is really about, what question or questions the story will answer to be worthwhile,
why people need or will want to know about it,
if it reflects a larger trend or theme, etc.",6,132,multiple
3691,"a news agency that supplies syndicated news by wire to newspapers, radio, and television stations",7,132,multiple
3692,"a composing machine producing lines of words as single strips of metal, used chiefly for newspapers; now rarely used",8,132,multiple
3693,"Associated Press Stylebook and Briefing on Media Law - an English Stylebook (grammar style and usage guide) created by American journalists connected with the Associated Press in order to achieve a way to standardize mass communications; published in 1953, updated biennally over the next 20 years; its simplified rules of grammar (dropping Oxford comma and using figures for all numbers above 9) have caused corporate marketing and public relations departments to also adopt it",9,132,multiple
3694,used to captivate readers by drawing them into a story with greater detail than is found in traditional news stories; is a popular format for magazines such as The New Yorker and can be difficult to define and write,10,132,multiple
3695,"a combination of inverted pyramid and narrative structures. The author begins with key details (who, what, when, where, and why), and adds details in the inverted pyramid structure; story then abruptly ""turns,"" requiring a clear transition, to focus on a narrative, such as the story of a specific eyewitness or party, which addresses finer details and implications, before making its final conclusion",11,132,multiple
3696,"lead (which can run for 3-5 paragraphs), anecdotal soft lead (starts out with a small story about a person, place, or situation that exemplifies the larger theme), the nut graf (central point of story - key theme - and how lead illustrates that point), body (further explains central point), conclusion (wraps up story by linking insight to focus lead)",12,132,multiple
3697,"A short, catchy word or phrase over a major headline",13,132,multiple
3698,"(also called developmental editing or substantive editing), as the name implies, involves checking the content",14,132,multiple
3699,"a senior member of a publication's management team; typically, the managing editor (ME) reports directly to the Editor in Chief and oversees all aspects of the publication",15,132,multiple
3700,"responsible for developing a product for its final release; the smaller the publication, the more these roles overlap; top editor at many publications may be known as the chief editor, executive editor, or simply the editor",16,132,multiple
3701,"news conference or press conference is a media event in which newsmakers invite journalists to hear them speak and, most often, ask questions",17,132,multiple
3702,in which you copy an author's words directly from the text and use that exact wording in your essay,18,132,multiple
3703,An indirect quotation is when the meaning but not the exact words of something someone spoke is referred to - NO quotation marks; paraphrasing,19,132,multiple
3704,use of a direct quotation in which a middle section of the quote has been removed; the text that has been directly quoted must be enclosed in quotation marks and the source must be cited,20,132,multiple
3705,"a short extract from a recorded interview, chosen for its pungency or appropriateness",21,132,multiple
3706,"conversation between two or more people as a feature of a book, play, or movie",22,132,multiple
3707,to show or indicate where information in a news story comes from,23,132,multiple
3708,"usually refers to taking a closer look at a news event, person or issue; would involve more than the typical number of interviews than for a breaking news story, a deeper level of background research and might result in a longer story that explores different aspects of the subject in greater levels of detail",24,132,multiple
3709,"Freedom of Information Act - a United States federal law that grants the public access to information possessed by government agencies; government officials are required to disclose data unless it falls under one of the nine exceptions:
Classified information - damages national security
Internal information involving personnel rules and agency practices
Material specifically shielded from disclosure by another law
Confidential commercial or financial data (trade secrets)
Records that would be privileged in litigation
Information that would invade someone's privacy
Law enforcement records
Information related to government regulation of financial institutions
Certain geological/geographical data",25,132,multiple
3710,describes the use of computers to gather and analyze the data necessary to write news stories,26,132,multiple
3711,practice of strategically combining words and images to convey information,27,132,multiple
3712,"a critical piece of electrical test equipment used to support integration testing, expedite maintenance, and streamline the troubleshooting process at the system, subsystem, and component level by simplifying the access to test signals",28,132,multiple
3713,a simple map used in cartography to show the location of a particular geographic area within its larger and presumably more familiar context,29,132,multiple
3714,"a title or brief explanation appended to an article, illustration, cartoon, or poster",30,132,multiple
3715,"main headline that captures reader attention, label",31,132,multiple
3716,"Second tier of info that adds detail, sub headline",1,133,multiple
3717,"a headline extending across the width of a newspaper page, usually across the top of the front page",2,133,multiple
3718,"a small box in either upper corner of a newspaper page, usually the front page or split page, containing the name of or a symbol for the edition, a weather bulletin, slogan, etc.",3,133,multiple
3719,"a magazine, periodical, etc, that summarizes news of current events",4,133,multiple
3720,"a newspaper or magazine article or report of a person, event, an aspect of a major event, or the like, often having a personal slant and written in an individual style",5,133,multiple
3721,"a feature story that discusses a person, or people, or a companion animal in an emotional way; presents people and their problems, concerns, or achievements in a way that brings about interest, sympathy or motivation in the reader or viewer",6,133,multiple
3722,(of a topic) be the subject of many posts on a social media website within a short period of time,7,133,multiple
3723,a newspaper article written by or on behalf of an editor that gives an opinion on a topical issue,8,133,multiple
3724,"a style of writing that is not well suited for news reporting, textbooks or other forms of writing in which the information or writing needs to be based on pure facts (for opposite - writing based purely on facts - see objective writing)",9,133,multiple
3725,"a recurring piece or article in a newspaper, magazine or other publication, where a writer expresses his/her own opinion in few columns allotted to him/her by the newspaper organization",10,133,multiple
3726,"a person who judges the merits of literary, artistic, or musical works, especially one who does so professionally",11,133,multiple
3727,sets the foundation for creating newscast opens as well as designing team coverage,12,133,multiple
3728,"a person who is the main broadcaster on a program of news, sports, etc., and who usually also serves as coordinator of all participating broadcasters during the program",13,133,multiple
3729,"a person responsible for the financial and managerial aspects of making of a movie or broadcast or for staging a play, opera, etc",14,133,multiple
3730,"a series of related scenes or shots, as those taking place in one locale or at one time, that make up one episode of the film narrative",15,133,multiple
3731,to photograph or televise while rotating a camera on its vertical or horizontal axis in order to keep a moving person or object in view or allow the film to record a panorama (ex - to pan from one end of the field to another during a football game),16,133,multiple
3732,"a heading that precedes the main text, or a group of paragraphs of the main text; helps inform about or summarize the topic; long or complex articles often have more than one; are one type of entry point that help readers make choices, such as where to begin (or continue) reading",17,133,multiple
3733,"the art or practice of communicating news by photographs, especially in magazines",18,133,multiple
3734,"an ordinary static photograph as opposed to a motion picture, especially a single shot from a movie",19,133,multiple
3735,a piece of photographic paper onto which several or all of the negatives on a roll of film have been contact printed,20,133,multiple
3736,an essay or short article consisting of text and numerous photographs,21,133,multiple
3737,cut the edges of (a photograph) in order to produce a better picture or to fit a given space,22,133,multiple
3738,a planning device designating what goes on specific pages (a layout for a newspaper or yearbook),23,133,multiple
3739,the distance between the nearest and the furthest objects that give an image judged to be in focus in a camera,24,133,multiple
3740,a person who drives the work of others in order to run a major business efficiently and make a large profit,25,133,multiple
3741,an estimate of income and expenditure for a set period of time,26,133,multiple
3742,the cost required for something; the money spent on something,27,133,multiple
3743,"money received, especially on a regular basis, for work or through investments",28,133,multiple
3744,"a line of talk that attempts to persuade someone or something, with a planned sales presentation strategy of a product or service designed to initiate and close a sale of the product or service",29,133,multiple
3745,someone who plans and directs the promotional and advertising campaigns of companies in order to generate interest in a product or service,30,133,multiple
3746,"describes forms of innovative publishing of online journalism, rather than the sourcing of news stories by a professional journalist",31,133,multiple